buruk,-2
error,-3
gagal,-3
hilang,-3
lag,-2
lambat,-2
lemot,-2
merugikan,-3
mengecewakan,-3
negatif,-2
parah,-2
ribet,-2
susah,-2
tidak puas,-3
bohong,-3
scam,-3
tidak aman,-3
buggy,-2
gangguan,-2
berat,-2
fitur error,-3
terlalu lambat,-2
penipuan,-3
rugi,-3
respon lambat,-2
kurang lengkap,-2
tidak intuitif,-2
membingungkan,-2
banyak iklan,-2
update lama,-2
tidak responsif,-2
sering crash,-3
banyak bug,-3
proses rumit,-2
tidak jelas,-2
fitur terbatas,-2
banyak kendala,-2
susah digunakan,-2
tidak cuan,-3
tidak konsisten,-2
makan banyak data,-2
interface jelek,-2
tidak stabil,-2
fitur rusak,-3
info tidak akurat,-2
investasi gagal,-3
transaksi lambat,-2
server down,-3
tidak kompatibel,-2
tidak cocok,-2
tidak efisien,-2
jelek,-3
abai,-1
absurd,-1
acak-acakan,-2
acuh,-1
adiktif,-2
agresif,-2
alkoholik,-3
amburadul,-3
amoral,-3
anarkis,-3
ancaman,-2
angkuh,-2
aneh,-1
anomali,-2
antipati,-2
apatis,-1
arogan,-3
asusila,-3
babi,-2
bahaya,-2
bakhil,-2
bajingan,-3
baku hantam,-3
bangkrut,-3
banjir,-2
baperan,-1
basi,-1
bau,-1
bebal,-2
beban,-2
bebuyutan,-2
bejat,-3
bekas,-1
bekedok,-2
berantakan,-2
beracun,-3
berdarah,-2
berlebihan,-2
bermuka dua,-3
berprasangka,-2
bersalah,-2
berselisih,-3
biadab,-3
bias,-2
biaya,-1
bibir,-1
bicara,-1
bimbang,-2
binasa,-3
bingung,-2
bodoh,-2
bohong,-2
bongkar,-2
boros,-2
brengsek,-3
brutal,-3
buang,-1
bubar,-2
budak,-3
bugil,-2
bujuk,-1
bully,-3
buruk,-2
busuk,-3
buta,-2
cacad,-2
cacatnya,-2
cacat,-2
cakar,-2
candu,-2
caos,-2
cari gara-gara,-2
cedera,-2
cela,-2
celaka,-3
cemar,-2
cemas,-2
cemberut,-1
cemburu,-2
cemooh,-2
cemoohan,-2
cerai,-2
cercaan,-2
ceroboh,-2
cerewet,-2
cih,-1
cincang,-2
clueless,-2
congkak,-2
culas,-2
culun,-2
curang,-3
curiga,-2
dangkal,-2
darurat,-2
defisit,-2
degradasi,-2
denda,-2
dendam,-3
dengki,-3
depresi,-3
deraan,-2
derita,-2
destruktif,-3
dipermalukan,-3
dipojokkan,-2
direndahkan,-3
disfungsional,-2
dishonest,-3
disinformasi,-3
disorientasi,-2
distorsi,-2
dosa,-2
durhaka,-3
dusta,-3
egois,-3
egoistis,-3
eksplosif,-2
ekstrem,-2
error,-2
fakir,-2
fana,-2
fatal,-3
fitnah,-3
fobia,-2
foya-foya,-2
frustasi,-2
gagal,-2
galak,-2
gangguan,-2
ganas,-3
gelisah,-2
gila,-2
gonjang-ganjing,-2
gosip,-2
gusar,-2
hacker,-2
halusinasi,-2
hambatan,-2
hampa,-2
hangus,-2
hina,-3
histeris,-2
hipokrisi,-3
hoax,-3
hujat,-3
hutang,-2
idiot,-3
ilegal,-3
ilusi,-2
imperialisme,-2
impoten,-2
impulsif,-2
irasional,-2
iri,-2
jahat,-3
jahil,-2
janji palsu,-3
jatuh,-2
jeblok,-2
jelek,-2
jera,-2
jijik,-3
jumawa,-2
jurang,-2
jutek,-2
kabur,-2
kacau,-2
kafir,-2
kalah,-2
kalap,-2
kalut,-2
kamuflase,-2
kanibal,-3
kanker,-3
kasar,-2
kasus,-2
keangkuhan,-2
kecacatan,-2
kecaman,-2
kecanduan,-3
kecemasan,-2
kecemburuan,-2
kecerobohan,-2
kecewa,-2
kecelakaan,-3
kecongkakan,-2
kedangkalan,-2
kefanatikan,-2
kefrustasian,-2
kegagalan,-3
kegelisahan,-2
kegelapan,-2
kegilaan,-3
kehabisan,-2
kehancuran,-3
kehilangan,-2
kejahatan,-3
kejam,-3
kejang,-2
kejanggalan,-2
kejatuhan,-2
kejelekan,-2
keji,-3
kekacauan,-3
kekafiran,-2
kekalahan,-2
kekalapan,-2
kekecewaan,-2
kekerasan,-3
kekikiran,-2
kekonyolan,-2
sampah, -1
gk bisa, -2
ga bisa, -2
busuk, -1
